"BEAMINSTER VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1131,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.97,2.14,6.01,7.12,1.09,,,,,,,
February,5.09,1.94,4.26,1.56,6.17,,,,,,,
March,1.01,2.93,6.88,3.56,6.33,,,,,,,
April,2.02,2.03,0.12,4.39,1.36,,,,,,,
May,1.91,1.85,1.63,2.62,2.10,,,,,,,
June,2.71,1.81,4.51,0.59,2.74,,,,,,,
July,3.89,0.13,2.29,0.55,5.16,,,,,,,
August,5.41,0.94,7.54,1.65,3.70,,,,,,,
September,0.48,1.49,1.54,3.39,2.77,,,,,,,
October,5.41,3.97,5.12,4.33,3.93,,,,,,,
November,5.04,4.93,2.13,3.94,5.99,,,,,,,
December,8.45,9.97,5.54,2.01,9.79,,,,,,,
Total,45.39,34.13,47.57,35.71,51.13,,,,,,,
Calc annual,45.39,34.13,47.57,35.71,51.13,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
