PENMAENMAWR (PLAS UCHAF),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4379/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.77,8.07,4.94,4.34,3.64,8.75,6.38,6.63,-999.00,2.45,,
February,2.79,0.19,2.97,0.42,4.62,3.80,5.67,1.06,3.37,3.90,,
March,0.78,2.96,3.00,3.26,0.86,3.29,3.47,1.43,2.99,2.30,,
April,3.33,4.88,0.51,1.94,3.09,1.15,2.89,0.52,3.20,2.76,,
May,3.55,3.85,2.37,4.74,1.22,3.54,1.65,2.46,0.92,2.98,,
June,3.19,1.89,2.10,1.55,2.81,3.64,1.57,5.00,1.90,2.19,,
July,1.35,4.68,3.51,0.62,0.35,4.07,1.41,3.90,5.37,4.55,,
August,5.58,2.38,2.39,4.82,1.38,1.19,2.07,3.39,1.75,1.01,,
September,5.85,3.40,1.32,3.09,5.91,2.94,4.93,2.84,0.63,4.69,,
October,1.30,5.28,4.74,5.49,7.08,3.85,4.21,7.06,3.50,5.90,,
November,6.62,4.12,1.83,2.10,5.05,5.33,2.09,5.12,6.11,7.19,,
December,3.24,3.79,1.48,7.53,2.32,7.11,2.90,5.64,3.76,3.21,,
Total,40.35,45.49,31.16,39.90,38.33,48.66,39.24,45.05,41.14,43.13,,
Calc annual,40.35,45.49,31.16,39.90,38.33,48.66,39.24,45.05,33.50,43.13,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,7.64,0.00,,
