PENMAENMAWR (PLAS UCHAF),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4379/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.89,7.35,
February,,,,,,,,,,1.14,0.55,
March,,,,,,,,,,0.38,,
April,,,,,,,,,,1.23,,
May,,,,,,,,,,2.75,,
June,,,,,,,,,,2.21,,
July,,,,,,,,,,2.69,,
August,,,,,,,,,,2.60,,
September,,,,,,,,,,2.70,4.17,
October,,,,,,,,,,5.98,5.26,
November,,,,,,,,,,7.07,7.34,
December,,,,,,,,,,9.16,6.62,
Total,,,,,,,,,,39.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.80,31.29,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
