"LLANGORSE CATHEDINE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4205,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.83,0.71,2.26,0.65,6.36,,
February,,,,,,0.14,0.69,3.13,1.94,6.22,,
March,,,,,,3.24,3.52,5.35,1.05,1.68,,
April,,,,,,2.79,0.74,2.95,2.57,3.20,,
May,,,,,,0.36,0.67,1.51,4.27,2.13,,
June,,,,,,0.93,3.13,2.57,1.59,1.67,,
July,,,,,,3.71,1.93,2.60,0.82,0.38,,
August,,,,,,2.65,1.74,4.71,3.66,1.13,,
September,,,,,1.51,0.90,7.67,3.79,0.88,2.47,,
October,,,,,5.31,3.75,4.95,2.59,5.38,4.44,,
November,,,,,6.93,9.12,0.98,2.76,3.17,4.80,,
December,,,,,2.58,3.76,6.44,10.18,5.68,3.50,,
Total,,,,,,36.18,33.17,44.40,31.66,37.98,,
Calc annual,0.00,0.00,0.00,0.00,16.33,36.18,33.17,44.40,31.66,37.98,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
