"KILLALOE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,7.07,2.11,5.84,5.03,2.95,6.13,6.63,3.82,3.93,5.01,,
February,3.01,3.36,1.31,2.71,1.88,5.16,5.51,5.21,4.41,5.96,,
March,4.85,6.65,4.27,3.87,2.85,3.42,3.85,3.06,5.12,3.86,,
April,2.12,1.12,5.05,2.83,1.22,0.45,2.05,6.43,3.22,3.89,,
May,4.52,0.51,3.90,2.80,1.84,5.52,3.05,3.45,3.08,4.20,,
June,5.84,4.21,2.92,3.20,3.39,2.19,4.48,2.34,1.97,1.45,,
July,2.24,6.51,4.38,0.84,1.64,3.54,1.96,3.62,1.41,2.80,,
August,7.38,8.55,2.34,5.32,1.63,4.34,4.55,4.70,5.80,1.02,,
September,2.62,7.57,1.90,6.15,5.63,1.10,6.47,3.14,2.98,8.87,,
October,4.58,3.41,7.61,6.22,3.23,5.05,2.44,7.63,6.20,1.52,,
November,2.64,5.25,2.79,7.12,6.48,5.06,4.77,1.57,2.35,5.49,,
December,1.89,2.59,5.06,4.44,2.90,4.08,6.02,1.90,6.67,6.50,,
Total,48.76,51.84,47.37,50.53,35.64,46.04,51.78,46.87,47.14,50.57,,
Calc annual,48.76,51.84,47.37,50.53,35.64,46.04,51.78,46.87,47.14,50.57,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
