HEATON CHAPEL ROSELEIGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7975,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.45,1.33,3.98,2.82,3.16,4.22,2.09,5.05,,,,
February,0.93,2.47,2.81,0.47,1.51,0.94,4.04,4.47,,,,
March,2.30,1.63,3.39,2.55,3.17,0.71,4.08,2.72,,,,
April,2.13,3.08,3.71,0.70,1.25,1.12,3.83,2.04,,,,
May,0.92,2.28,3.33,2.14,1.92,1.85,1.50,3.51,,,,
June,1.89,2.73,6.87,2.24,0.87,3.30,3.50,2.69,,,,
July,1.05,3.71,7.38,4.73,1.34,5.32,2.78,4.46,,,,
August,1.44,1.55,3.59,4.46,3.40,5.48,3.55,4.73,,,,
September,2.35,3.53,6.23,2.35,3.74,4.99,3.43,2.60,,,,
October,6.72,3.93,5.08,3.66,4.43,5.93,2.51,3.92,,,,
November,2.25,1.55,4.25,2.55,4.82,4.42,3.13,4.76,,,,
December,2.48,2.56,3.65,1.08,3.10,1.39,3.85,4.73,,,,
Total,-999.00,30.35,54.27,29.75,32.71,39.67,38.29,45.68,,,,
Calc annual,27.91,30.35,54.27,29.75,32.71,39.67,38.29,45.68,0.00,0.00,,
Difference,-1026.91,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,,
