"RAINHAM, MACKLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4520,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.88,1.10,,,,,,,,,,
February,3.47,1.22,,,,,,,,,,
March,1.76,2.47,,,,,,,,,,
April,1.96,1.82,,,,,,,,,,
May,3.30,0.71,,,,,,,,,,
June,3.11,1.85,,,,,,,,,,
July,2.87,0.26,,,,,,,,,,
August,1.98,1.17,,,,,,,,,,
September,0.90,1.28,,,,,,,,,,
October,2.11,4.38,,,,,,,,,,
November,4.17,4.74,,,,,,,,,,
December,3.98,4.93,,,,,,,,,,
Total,32.49,25.93,,,,,,,,,,
Calc annual,32.49,25.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
