"NORTHWICK PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.59,2.82,1.86,1.31,0.91,4.01,0.96,2.30,1.75,3.55,,
February,1.65,0.18,0.86,3.68,2.06,0.23,0.53,3.11,1.40,2.97,,
March,0.98,1.26,0.08,1.19,1.54,2.66,2.48,4.38,0.66,0.44,,
April,1.04,1.20,0.98,0.07,1.28,2.15,0.86,1.94,2.31,2.87,,
May,1.84,4.21,0.70,1.55,1.47,0.35,0.50,0.66,4.72,1.77,,
June,1.99,1.14,2.33,1.18,2.18,0.13,2.87,2.65,0.81,0.86,,
July,1.40,1.57,2.02,2.70,1.60,2.13,0.80,2.03,1.62,1.83,,
August,5.21,5.23,1.92,1.68,3.54,1.50,1.38,4.26,3.47,0.59,,
September,1.01,1.57,2.11,0.84,2.87,0.65,5.77,3.04,0.15,2.56,,
October,1.05,6.55,3.48,2.03,1.90,3.56,3.66,2.02,3.27,2.26,,
November,2.20,2.32,2.20,1.38,5.37,5.50,1.33,1.35,4.08,3.75,,
December,0.81,3.43,1.10,3.22,2.45,1.68,2.80,2.28,2.91,2.44,,
Total,21.77,31.48,19.64,20.83,27.17,24.55,23.94,30.02,27.15,25.89,,
Calc annual,21.77,31.48,19.64,20.83,27.17,24.55,23.94,30.02,27.15,25.89,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
