ST. CLEER (TREGARRIC),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1938,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.60,7.35,2.95,5.32,1.03,,,,,,,
February,4.12,0.00,4.70,1.10,4.96,,,,,,,
March,2.58,2.84,3.35,4.55,0.95,,,,,,,
April,2.76,3.58,2.45,3.15,8.20,,,,,,,
May,4.80,4.85,3.60,2.10,2.25,,,,,,,
June,3.95,3.50,3.40,2.35,4.86,,,,,,,
July,9.20,4.55,3.70,0.25,0.45,,,,,,,
August,5.72,1.90,2.75,5.50,4.00,,,,,,,
September,4.03,4.81,1.75,4.61,5.20,,,,,,,
October,2.35,10.75,5.30,4.50,7.70,,,,,,,
November,8.95,3.50,1.63,1.85,7.45,,,,,,,
December,2.30,4.40,2.57,14.65,8.95,,,,,,,
Total,56.36,52.03,38.15,49.93,56.00,,,,,,,
Calc annual,56.36,52.03,38.15,49.93,56.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
