"NORTHWOOD, RAVENSWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,867/3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.69,1.98,3.58,,,,,
February,,,,,0.50,3.67,2.35,,,,,
March,,,,,0.83,0.79,0.38,,,,,
April,,,,,3.57,1.55,3.14,,,,,
May,,,,,4.27,2.31,1.55,,,,,
June,,,,,2.43,0.06,3.65,,,,,
July,,,,,6.61,4.60,2.85,,,,,
August,,,,,4.28,1.61,1.00,,,,,
September,,,,,3.48,4.73,2.02,,,,,
October,,,,,3.33,2.62,2.40,,,,,
November,,,,,1.95,1.47,5.29,,,,,
December,,,,,3.02,2.29,0.37,,,,,
Total,,,,,36.96,27.68,28.58,,,,,
Calc annual,0.00,0.00,0.00,0.00,36.96,27.68,28.58,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,
