"NORTHWOOD (RAVENSWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,867/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.70,3.18,4.61,1.67,2.09,2.01,2.00,4.76,1.18,0.81,,
February,2.66,1.00,1.22,0.89,1.99,2.88,1.55,1.31,1.18,3.94,,
March,2.82,1.82,0.47,0.17,0.66,1.42,6.35,0.81,1.19,0.91,,
April,1.94,1.31,1.08,2.07,1.11,2.03,1.73,1.22,1.70,2.22,,
May,1.66,3.30,2.35,0.67,2.70,3.69,1.34,2.65,1.98,1.71,,
June,1.91,0.37,1.55,1.63,2.14,2.27,2.23,3.07,0.38,1.46,,
July,5.22,1.79,1.95,1.39,3.46,2.41,2.53,1.24,1.60,4.92,,
August,5.38,2.60,1.77,3.09,1.15,4.29,0.32,2.47,1.70,3.12,,
September,0.65,1.15,2.61,2.89,2.14,3.23,1.27,1.91,0.72,3.12,,
October,0.91,3.67,2.89,3.64,3.02,1.37,0.10,2.42,6.29,0.48,,
November,2.66,1.93,1.41,3.91,0.26,4.89,1.24,1.97,2.55,4.75,,
December,1.76,2.87,1.46,1.65,3.22,1.95,2.98,3.07,1.50,1.78,,
Total,30.27,24.99,23.37,23.67,23.94,32.44,23.64,26.90,21.97,29.22,,
Calc annual,30.27,24.99,23.37,23.67,23.94,32.44,23.64,26.90,21.97,29.22,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
