"WOODBURY (OAKHAYES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1764,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.37,3.32,2.19,2.36,0.60,5.23,6.43,3.42,5.68,1.88,,
February,2.33,0.01,4.29,0.10,2.77,3.27,5.73,0.96,1.39,4.48,,
March,1.57,2.26,2.91,2.57,1.51,3.80,5.42,0.15,1.46,2.72,,
April,3.23,2.51,1.67,2.79,3.67,2.21,2.91,0.18,2.35,2.91,,
May,2.77,4.22,2.20,1.03,2.21,0.74,2.62,2.44,0.43,2.11,,
June,2.87,2.89,3.13,1.92,3.64,2.27,0.83,2.47,3.30,0.83,,
July,4.25,3.26,2.26,0.49,0.67,5.63,2.04,3.67,4.62,2.53,,
August,4.36,1.84,0.89,4.06,2.52,0.14,1.64,4.60,3.92,-999.00,,
September,2.03,4.35,2.26,2.31,2.61,2.92,2.88,1.27,0.97,1.61,,
October,0.37,6.01,2.76,2.30,4.16,0.80,3.93,2.80,5.38,4.67,,
November,6.45,2.24,1.16,1.84,6.11,2.81,2.20,5.10,5.67,6.08,,
December,1.64,2.72,3.07,10.17,4.70,3.38,3.50,3.95,1.70,3.02,,
Total,34.24,35.63,28.79,31.94,35.17,33.20,40.13,31.01,36.87,32.84,,
Calc annual,34.24,35.63,28.79,31.94,35.17,33.20,40.13,31.01,36.87,32.84,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
