OLD ALRESFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,727,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.20,5.06,2.45,2.64,3.08,5.21,2.34,5.87,1.59,5.40,
February,,0.33,2.96,5.78,0.37,5.04,1.78,5.03,2.06,0.76,0.93,
March,,1.62,2.24,2.27,1.37,0.57,0.42,3.64,3.34,0.07,1.54,
April,,0.78,4.17,3.11,3.46,2.45,3.46,2.03,1.98,0.71,2.61,
May,,1.56,0.99,1.93,3.91,3.92,3.25,0.99,1.65,2.18,1.85,
June,,0.10,1.66,0.31,2.12,,2.34,2.70,2.38,1.51,0.35,
July,,0.13,4.99,1.05,4.47,3.34,1.98,3.19,1.48,1.65,1.75,
August,,2.15,2.58,2.67,2.47,3.45,1.24,2.95,2.22,1.68,3.17,
September,,0.91,1.82,2.13,4.90,3.07,1.15,6.07,1.32,0.31,2.92,
October,,0.89,1.14,5.92,4.18,3.63,3.60,1.80,6.93,4.64,1.92,
November,,2.21,1.92,1.94,3.46,1.75,7.34,4.24,2.60,9.65,5.24,
December,,1.83,4.27,3.38,6.06,3.87,0.42,4.05,3.18,7.73,3.42,
Total,,15.71,33.80,32.94,39.41,34.17,32.19,39.03,35.01,32.48,31.10,
Calc annual,0.00,15.71,33.80,32.94,39.41,34.17,32.19,39.03,35.01,32.48,31.10,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
