"WINCHESTER EAST HILL MILESDOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,721,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.71,2.98,3.77,1.44,2.65,2.91,-999.00,,,,,
February,0.60,0.20,2.70,4.41,0.32,3.33,-999.00,,,,,
March,1.74,1.13,2.04,1.49,1.04,0.41,-999.00,,,,,
April,2.77,0.97,3.01,2.82,2.72,2.60,-999.00,,,,,
May,0.80,1.83,0.84,1.87,3.34,,-999.00,,,,,
June,2.10,0.00,1.15,0.36,2.01,0.00,-999.00,,,,,
July,5.47,0.32,4.20,0.81,3.69,2.78,-999.00,,,,,
August,1.21,2.23,3.04,1.82,2.19,3.35,-999.00,,,,,
September,1.17,0.76,1.77,1.83,4.94,2.60,-999.00,,,,,
October,3.41,0.86,1.02,5.13,3.71,2.53,-999.00,,,,,
November,1.58,2.12,1.87,1.15,2.27,1.84,-999.00,,,,,
December,2.08,1.70,3.49,3.21,4.84,,-999.00,,,,,
Total,25.64,15.10,28.90,26.34,33.72,,-999.00,,,,,
Calc annual,25.64,15.10,28.90,26.34,33.72,22.35,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,-999.00,NaN,NaN,NaN,NaN,
