"HOLWELL (LITTLE WESTROW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1622,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.83,3.38,3.28,3.26,0.58,5.98,7.40,3.22,5.48,2.28,,
February,2.19,0.04,3.99,0.13,3.89,3.23,5.29,0.89,1.83,3.18,,
March,1.03,1.84,4.34,2.99,1.25,4.57,5.28,0.25,1.63,2.30,,
April,2.84,3.25,1.06,2.30,4.35,1.53,1.97,0.18,2.00,1.72,,
May,3.47,4.58,1.82,0.82,1.37,0.44,3.04,2.09,0.69,2.01,,
June,2.88,3.16,1.87,0.24,3.64,1.80,0.98,0.97,1.99,0.54,,
July,4.68,2.82,1.99,0.41,0.50,4.59,3.57,3.25,6.34,3.87,,
August,4.06,1.54,1.26,3.47,2.34,0.07,1.37,2.31,3.65,0.12,,
September,1.52,3.39,2.36,2.15,2.80,2.81,2.98,1.80,0.45,1.59,,
October,0.58,6.63,2.49,1.75,5.11,1.46,4.99,3.24,3.74,5.26,,
November,6.49,2.58,0.82,1.83,7.51,3.35,2.05,5.45,6.10,8.17,,
December,1.32,1.97,1.02,9.14,5.67,3.81,4.45,3.96,1.88,2.60,,
Total,33.89,35.18,26.30,28.49,39.01,33.64,43.37,27.61,35.78,33.64,,
Calc annual,33.89,35.18,26.30,28.49,39.01,33.64,43.37,27.61,35.78,33.64,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,,
