"SLAIDBURN CABIN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.10,2.90,7.80,3.20,4.49,2.18,5.45,1.20,9.50,7.96,,
February,1.64,2.90,4.70,6.40,7.30,0.80,3.50,5.60,6.80,3.10,,
March,6.30,2.50,0.40,2.00,2.70,5.90,8.10,6.20,4.50,4.10,,
April,2.22,2.90,2.40,1.00,2.60,4.20,3.20,3.70,4.10,5.20,,
May,2.98,3.40,8.20,2.20,4.10,0.80,1.00,4.00,5.60,4.30,,
June,7.80,1.40,3.70,2.90,6.60,3.30,4.30,5.80,5.50,1.60,,
July,7.50,5.20,1.90,6.60,5.40,7.40,5.00,4.00,2.20,4.00,,
August,8.40,15.50,8.80,7.10,9.40,8.60,4.50,9.20,9.60,2.00,,
September,9.80,9.60,6.70,9.70,0.80,2.20,8.20,8.70,4.00,8.40,,
October,9.10,6.30,5.70,10.50,7.25,6.70,3.60,3.40,6.80,4.40,,
November,9.08,6.00,4.40,7.82,5.60,5.20,2.10,8.40,7.50,6.90,,
December,0.43,10.80,4.71,5.20,7.63,5.20,7.90,7.80,9.40,5.30,,
Total,73.35,69.40,59.41,64.62,63.87,52.48,56.85,68.00,75.50,57.26,,
Calc annual,73.35,69.40,59.41,64.62,63.87,52.48,56.85,68.00,75.50,57.26,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
