"SLAIDBURN, CABIN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.10,,4.40,5.80,8.40,4.60,5.90,4.10,3.95,6.00,,
February,4.60,,6.10,4.80,4.80,4.90,1.20,3.90,2.06,4.66,,
March,4.40,4.50,6.90,1.00,4.30,5.10,4.80,3.00,4.92,8.00,,
April,2.60,1.20,6.20,2.60,0.90,2.40,3.10,2.10,3.60,2.10,,
May,3.40,6.90,2.90,1.20,4.60,2.30,4.50,3.10,2.10,3.90,,
June,8.20,5.30,6.90,4.40,1.10,4.00,3.50,0.60,3.00,1.00,,
July,7.00,10.10,10.70,4.70,6.40,2.50,7.60,4.80,11.26,3.70,,
August,3.70,11.30,5.20,6.40,2.50,3.30,4.10,2.70,7.10,11.30,,
September,6.20,2.10,3.60,8.20,5.70,7.90,5.70,7.95,6.30,6.70,,
October,1.60,3.50,4.80,8.30,6.80,6.50,6.40,3.01,3.60,5.90,,
November,9.50,7.50,9.10,5.60,2.40,4.00,5.90,3.61,9.20,3.50,,
December,11.20,4.70,5.20,7.20,8.30,3.20,5.50,5.07,5.60,7.50,,
Total,63.50,64.10,72.00,60.20,56.20,50.70,58.20,43.94,62.69,64.26,,
Calc annual,63.50,57.10,72.00,60.20,56.20,50.70,58.20,43.94,62.69,64.26,,
Difference,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
