MELTHAM HARDEN MOSS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3186,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.92,5.80,4.89,4.44,3.31,8.52,5.77,2.61,3.92,5.73,,
February,7.07,1.31,2.19,1.74,4.82,6.19,6.46,0.70,9.00,1.42,,
March,3.29,7.03,5.50,7.45,6.50,1.40,3.64,2.05,2.02,6.31,,
April,1.72,0.87,1.72,4.70,1.93,2.15,3.61,3.26,1.51,2.18,,
May,7.20,5.79,4.05,3.58,2.90,2.18,2.70,2.77,2.98,2.44,,
June,3.48,0.32,5.12,3.21,3.49,1.50,3.73,2.14,2.34,1.79,,
July,4.98,4.22,5.83,1.56,3.76,4.35,2.28,2.09,3.84,3.29,,
August,3.33,1.06,8.37,2.01,3.42,5.59,2.73,7.57,1.85,4.32,,
September,6.10,4.78,2.44,2.50,3.19,0.59,2.79,2.73,15.37,2.47,,
October,1.69,3.43,4.76,4.08,3.26,2.04,9.24,8.89,3.27,3.53,,
November,6.15,7.25,4.74,5.58,7.28,2.34,4.86,6.51,2.94,4.22,,
December,3.45,4.38,6.27,4.22,8.67,10.06,3.93,2.21,9.11,8.90,,
Total,54.38,46.24,55.88,45.07,52.53,46.91,51.74,43.53,58.15,46.60,,
Calc annual,54.38,46.24,55.88,45.07,52.53,46.91,51.74,43.53,58.15,46.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
