SILLOTH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3617,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.49,,3.79,2.50,,1.73,4.78,
February,,,,,0.20,,4.71,1.41,,0.94,0.24,
March,,,,,0.60,,0.96,2.71,,0.73,1.85,
April,,,,,1.01,,1.28,1.24,1.47,0.72,1.60,
May,,,,,2.66,,1.63,1.39,1.46,2.07,1.06,
June,,,,,2.91,,3.60,2.84,6.09,1.66,2.37,
July,,,,,3.02,,3.32,2.19,3.15,4.27,4.94,
August,,,,7.10,3.23,,2.55,4.71,5.55,5.51,6.47,
September,,,,,3.71,,2.80,4.48,2.94,0.80,2.89,
October,,,,,3.63,4.64,3.24,2.49,6.80,4.36,6.39,
November,,,,,2.08,,4.13,2.48,5.97,4.25,4.11,
December,,,,,5.05,,0.93,0.41,3.30,3.03,3.27,
Total,,,,39.86,32.59,,32.94,28.85,,30.07,39.97,
Calc annual,0.00,0.00,0.00,7.10,32.59,4.64,32.94,28.85,36.73,30.07,39.97,
Difference,NaN,NaN,NaN,32.76,0.00,NaN,-0.00,0.00,NaN,0.00,-0.00,
