"DARLEY DALE WHITWORTH INSTITUTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2671,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.93,2.08,2.31,3.86,1.62,4.27,1.44,3.13,2.73,3.93,,
February,3.57,1.90,1.08,1.44,3.07,5.55,4.52,0.67,2.50,1.43,,
March,0.61,1.43,3.90,4.96,3.40,0.92,5.07,1.75,1.43,4.93,,
April,3.33,2.57,0.42,3.49,0.96,1.10,1.65,1.90,1.81,1.63,,
May,2.66,1.67,2.45,1.82,1.76,1.55,2.20,1.96,1.84,0.91,,
June,2.24,2.27,3.23,1.32,1.60,1.36,2.06,2.69,0.70,0.71,,
July,2.61,0.13,5.23,0.90,3.73,3.60,1.48,1.26,3.16,4.31,,
August,4.74,1.80,5.36,1.79,1.44,2.16,2.04,5.77,2.54,3.88,,
September,0.40,1.84,0.79,1.68,1.28,0.75,1.43,1.15,5.84,3.60,,
October,2.92,1.79,3.61,3.98,2.70,2.29,3.89,4.88,1.29,3.85,,
November,5.81,3.37,2.37,3.23,4.41,3.61,3.21,1.83,1.89,2.98,,
December,6.42,5.25,3.00,2.21,5.80,6.91,2.40,2.06,4.36,8.63,,
Total,38.24,26.10,33.75,30.68,31.77,34.07,31.39,29.05,30.09,40.79,,
Calc annual,38.24,26.10,33.75,30.68,31.77,34.07,31.39,29.05,30.09,40.79,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
