"SANDFIELD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2214,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,1.94,3.20,1.94,1.90,2.84,,
February,,,,,,2.10,2.90,1.18,1.84,2.70,,
March,,,,,,0.80,1.70,1.08,2.80,1.54,,
April,,,,,,0.76,1.10,3.26,1.64,2.90,,
May,,,,,,3.50,1.46,1.36,0.95,4.90,,
June,,,,,,0.70,3.90,0.95,0.42,1.30,,
July,,,,,,3.10,2.51,4.80,0.46,1.00,,
August,,,,,,4.40,3.80,1.64,3.62,2.50,,
September,,,,,,0.63,5.50,2.14,2.14,6.54,,
October,,,,,,3.00,2.10,4.10,4.42,2.94,,
November,,,,,,2.50,4.50,1.92,2.28,3.70,,
December,,,,,,1.00,2.23,3.05,6.56,2.16,,
Total,35.40,31.28,-999.00,36.00,29.20,24.43,34.90,27.42,29.03,35.02,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.43,34.90,27.42,29.03,35.02,,
Difference,35.40,31.28,-999.00,36.00,29.20,0.00,0.00,-0.00,0.00,0.00,,
