"FOREST ROW ASHDOWN COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4314,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,4.11,2.39,5.11,0.89,6.74,1.60,3.28,,
February,,,,3.00,2.91,0.97,2.62,1.62,2.03,3.77,,
March,,,,1.46,0.74,1.63,3.26,2.46,1.65,0.89,,
April,,,,1.38,3.64,1.06,2.46,2.97,3.75,4.15,,
May,,,,1.53,1.78,1.65,1.18,2.58,3.73,3.52,,
June,,,,3.27,2.07,3.10,1.55,1.12,2.13,4.65,,
July,,,,2.44,2.70,5.06,0.67,3.14,1.10,3.17,,
August,,,,4.20,2.49,2.20,3.34,2.23,3.39,4.27,,
September,,,2.08,3.51,3.40,2.19,3.71,1.59,1.32,3.46,,
October,,,7.37,5.44,4.71,4.24,0.87,3.77,1.45,0.63,,
November,,,5.98,2.88,3.67,4.29,3.20,7.38,4.18,1.01,,
December,,,5.54,0.80,2.77,1.11,7.01,2.26,1.95,0.73,,
Total,,,,34.02,33.27,32.61,30.76,37.86,28.28,33.53,,
Calc annual,0.00,0.00,20.97,34.02,33.27,32.61,30.76,37.86,28.28,33.53,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
