"HAWKSHEAD STRICKLAND EASE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1198,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,10.84,4.47,4.19,7.81,6.91,8.21,,,,,,
February,6.11,3.87,3.22,1.73,5.32,1.03,,,,,,
March,0.43,5.62,6.75,2.64,7.21,6.93,,,,,,
April,1.83,5.47,0.35,7.96,3.98,7.48,,,,,,
May,3.02,2.47,3.11,3.23,0.05,1.20,,,,,,
June,4.38,2.78,4.45,5.05,4.26,2.41,,,,,,
July,7.97,3.45,6.07,6.21,2.87,5.56,,,,,,
August,6.10,7.09,3.91,4.58,4.12,6.34,,,,,,
September,7.40,5.33,1.83,0.62,6.67,8.12,,,,,,
October,3.05,6.92,4.03,10.61,8.37,14.05,,,,,,
November,6.27,5.12,8.59,11.26,4.65,10.82,,,,,,
December,1.53,8.56,8.50,2.24,0.76,15.71,,,,,,
Total,58.93,61.15,55.00,63.94,55.17,87.86,,,,,,
Calc annual,58.93,61.15,55.00,63.94,55.17,87.86,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
