"RHONDDA (LLUEST WEN FILTER) NEW GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4085/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,15.30,9.06,21.92,4.12,3.89,,
February,,,,,,10.57,2.50,6.42,5.05,16.32,,
March,,,,,,3.44,14.55,6.06,3.13,7.00,,
April,,,,,,2.37,8.39,4.00,7.73,6.39,,
May,,,,,,4.33,3.39,6.20,7.18,3.33,,
June,,,,,,8.94,3.75,9.42,1.50,4.10,,
July,,,,,,5.06,5.64,3.72,3.50,9.79,,
August,,,,,,13.01,0.87,10.62,4.73,13.99,,
September,,,,,,15.18,4.56,9.70,3.47,15.61,,
October,,,,,,1.97,2.64,7.48,14.34,5.83,,
November,,,,,1.30,18.41,11.16,5.30,10.04,11.15,,
December,,,,,11.90,9.78,9.51,16.20,12.33,4.29,,
Total,,,,,,108.36,76.02,107.04,77.12,101.69,,
Calc annual,0.00,0.00,0.00,0.00,13.20,108.36,76.02,107.04,77.12,101.69,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,-0.00,,
