"ASHTEAD D'ABERNON CHASE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1317,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,0.75,0.99,1.28,,
February,,,,,,,,0.57,0.91,2.54,,
March,,,,,,,,0.74,2.82,2.54,,
April,,,,,,,,1.71,1.44,3.13,,
May,,,,,,,,1.56,1.17,3.92,,
June,,,,,,,,1.29,2.72,1.11,,
July,,,,,,,,0.80,6.22,2.93,,
August,,,,,,,,2.93,1.94,2.30,,
September,,,,,,,,2.04,0.84,1.54,,
October,,,,,,,,1.50,1.78,5.70,,
November,,,,,,,,4.32,3.68,1.08,,
December,,,,,,,,1.57,1.91,1.73,,
Total,,,,,,,,19.78,26.42,29.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.78,26.42,29.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
