"IPPLEPEN VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1698,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.18,3.97,5.78,1.69,5.61,7.99,6.62,4.83,6.99,3.02,7.97,
February,0.90,0.34,4.30,8.33,2.51,5.60,3.64,3.75,3.98,3.75,2.11,
March,4.10,2.43,4.34,2.15,2.45,0.48,1.22,4.42,4.25,0.37,3.14,
April,4.11,0.79,5.30,3.64,3.95,3.18,2.27,2.49,3.44,0.62,3.48,
May,1.62,2.81,0.70,1.83,5.34,4.42,1.16,0.35,0.82,3.05,1.64,
June,1.93,0.09,0.69,0.34,2.10,0.00,3.69,2.43,2.27,2.49,0.39,
July,4.44,0.90,4.37,0.84,4.09,2.66,0.92,3.25,1.60,2.15,2.27,
August,1.42,2.69,3.61,2.91,2.91,2.91,1.64,4.21,3.17,2.31,4.76,
September,1.91,1.35,3.16,3.00,6.14,3.32,0.99,5.51,1.87,0.35,4.84,
October,3.35,1.59,1.94,7.64,7.21,4.01,4.01,3.53,7.13,5.82,4.90,
November,2.43,4.29,3.12,3.29,4.43,3.69,10.54,4.06,6.69,13.96,7.65,
December,6.53,2.18,7.00,3.23,7.26,6.42,0.50,5.15,5.23,11.26,4.66,
Total,40.92,23.43,44.31,38.89,54.00,44.68,37.20,43.98,47.44,49.15,47.81,
Calc annual,40.92,23.43,44.31,38.89,54.00,44.68,37.20,43.98,47.44,49.15,47.81,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
