"PENZANCE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2251,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,5.96,,,,
February,,,,,,,,2.03,,,,
March,,,,,,,,4.75,,,,
April,,,,,,,,4.04,,,,
May,,,,,,,,1.80,,,,
June,,,,,,4.17,,1.43,,,,
July,,,,,,2.54,,2.75,,,,
August,,,,,,,,1.69,,,,
September,,,,,,,,3.73,,,,
October,,,,,,,,5.36,,,,
November,,,,,,,,4.54,,,,
December,,,,,,,,1.48,,,,
Total,,,,,,33.67,40.16,39.56,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,6.71,0.00,39.56,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,26.96,40.16,0.00,NaN,NaN,,
