FORMBY (THE DUNES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3009/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.52,4.53,1.75,,
February,,,,,,,,0.91,2.19,2.84,,
March,,,,,,,,1.07,1.64,2.25,,
April,,,,,,,,0.23,2.23,2.24,,
May,,,,,,,,3.53,1.51,2.66,,
June,,,,,,,,3.98,3.24,0.95,,
July,,,,,,,,2.64,5.86,4.04,,
August,,,,,,,,3.65,1.40,1.24,,
September,,,,,,,,1.92,0.77,2.71,,
October,,,,,,,,6.65,2.30,5.03,,
November,,,,,,,,5.22,4.42,6.48,,
December,,,,,,,,3.67,3.23,2.70,,
Total,,,,,,,,35.99,33.32,34.89,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.99,33.32,34.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
