"SNOWDON (SLYDAW INTAKE) NO 10",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4394,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,17.30,23.43,17.52,20.19,9.21,16.40,17.60,25.10,22.25,6.15,,
February,13.60,0.17,10.60,1.76,27.16,6.65,18.82,8.95,17.65,13.35,,
March,2.65,8.65,8.95,9.16,5.64,10.58,5.79,12.35,10.60,14.50,,
April,12.10,11.65,5.80,6.77,10.68,4.59,14.22,1.60,7.85,8.60,,
May,10.05,10.69,4.27,12.02,3.90,3.28,3.10,9.75,2.70,3.40,,
June,13.45,4.80,9.67,7.12,17.44,12.09,11.00,19.95,10.95,2.02,,
July,14.72,16.95,12.86,3.57,4.98,16.70,9.65,21.45,20.25,8.90,,
August,14.10,3.27,9.12,17.17,6.42,13.41,6.70,6.60,7.75,5.82,,
September,9.44,15.97,3.24,20.67,19.67,15.75,9.40,10.75,3.70,13.30,,
October,11.50,20.02,16.00,24.68,24.64,15.19,8.35,28.65,9.25,13.75,,
November,26.90,14.25,5.11,6.17,17.22,18.70,6.20,20.25,21.95,23.80,,
December,12.95,19.34,3.50,26.71,8.17,24.47,13.70,13.55,13.40,17.35,,
Total,158.76,149.19,106.64,155.99,155.13,157.81,124.53,178.95,148.30,130.94,,
Calc annual,158.76,149.19,106.64,155.99,155.13,157.81,124.53,178.95,148.30,130.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
