"SNOWDON (LLYDAW INTAKE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4394,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.60,18.60,21.25,22.25,11.30,26.65,18.10,28.53,15.18,11.49,,
February,11.85,6.85,11.90,6.50,22.00,23.00,2.00,12.62,11.19,21.25,,
March,11.10,11.15,8.10,3.43,7.25,8.70,18.57,9.42,8.18,10.56,,
April,4.87,7.05,7.55,7.75,11.42,3.49,15.49,6.94,15.50,13.03,,
May,9.80,11.65,12.55,7.75,9.83,4.02,4.56,5.69,7.69,2.42,,
June,1.45,1.38,14.67,10.26,12.95,16.39,8.21,18.01,4.49,8.87,,
July,5.80,15.06,12.44,12.65,10.76,12.30,10.23,11.56,5.59,12.31,,
August,15.53,18.70,21.87,8.80,3.49,14.34,0.89,18.30,9.57,21.78,,
September,3.20,13.90,15.90,15.77,15.95,23.52,14.15,17.92,4.84,29.77,,
October,15.49,20.90,16.70,21.08,14.65,2.55,3.14,13.54,18.92,13.64,,
November,9.48,4.25,10.29,25.30,2.49,25.09,21.06,13.30,16.75,13.75,,
December,11.45,21.95,6.00,21.73,14.35,22.91,11.73,17.10,24.70,6.50,,
Total,103.62,151.44,159.22,163.27,136.44,182.96,128.13,172.93,142.60,165.37,,
Calc annual,103.62,151.44,159.22,163.27,136.44,182.96,128.13,172.93,142.60,165.37,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
