"LANDFORD (NORTHLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1525,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.52,2.41,2.72,2.66,0.62,5.48,6.39,2.89,5.64,3.36,,
February,2.34,0.09,4.85,0.04,3.68,2.95,5.60,0.69,1.65,3.54,,
March,0.73,1.70,3.76,3.43,0.95,2.84,4.15,0.19,1.22,2.98,,
April,2.98,3.85,1.23,2.19,3.50,1.89,1.78,0.00,2.15,1.03,,
May,3.17,4.08,1.80,0.82,0.96,1.03,2.94,2.32,1.02,0.58,,
June,2.39,1.48,2.08,1.10,4.19,3.01,1.59,0.45,2.74,0.41,,
July,3.78,1.84,1.85,1.62,0.88,4.26,1.03,2.81,5.62,2.28,,
August,4.76,1.33,0.93,2.80,2.65,0.22,1.25,5.78,1.50,0.10,,
September,2.01,3.49,3.28,2.01,3.54,4.52,2.59,1.62,1.38,2.05,,
October,0.69,5.61,2.06,1.49,6.17,1.74,4.69,2.95,5.71,4.16,,
November,4.59,1.97,0.73,2.70,8.00,3.16,1.69,5.22,6.68,7.55,,
December,0.68,1.43,0.77,9.36,4.87,2.70,4.61,4.35,1.60,2.15,,
Total,30.64,29.28,26.06,30.22,40.01,33.80,38.31,29.27,36.91,30.19,,
Calc annual,30.64,29.28,26.06,30.22,40.01,33.80,38.31,29.27,36.91,30.19,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
