BISHOPS CANNINGS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1524,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.66,3.71,3.41,1.75,3.74,2.87,3.20,3.54,4.00,1.36,3.76,
February,1.28,0.41,3.39,5.54,0.09,4.09,1.76,3.68,2.00,1.02,0.82,
March,2.30,1.62,2.57,2.45,1.12,0.39,0.74,3.07,2.22,0.38,2.07,
April,5.80,0.76,3.73,2.56,3.12,2.11,3.08,1.93,1.75,0.91,3.07,
May,2.64,2.01,1.06,1.50,4.98,3.41,3.51,1.09,1.13,1.99,2.23,
June,2.88,0.29,1.65,0.54,2.30,0.07,2.52,3.16,2.99,1.41,2.06,
July,5.32,0.50,3.95,1.28,3.99,4.62,2.28,4.25,2.57,1.94,3.17,
August,1.42,1.75,4.17,2.80,3.07,2.90,1.52,4.44,2.80,2.03,2.96,
September,1.87,1.86,1.90,3.65,3.59,3.37,0.99,5.98,1.49,0.41,3.66,
October,2.40,1.27,1.20,5.23,5.28,3.00,2.80,2.17,4.77,4.61,2.56,
November,1.55,2.24,1.50,1.71,2.49,2.24,6.34,2.80,3.25,6.61,4.89,
December,2.64,1.73,4.20,3.39,4.25,3.04,0.62,2.96,2.99,6.67,3.36,
Total,33.76,18.15,32.73,32.40,38.02,32.11,29.36,39.07,31.96,29.34,34.61,
Calc annual,33.76,18.15,32.73,32.40,38.02,32.11,29.36,39.07,31.96,29.34,34.61,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
