TERRINGTON (THE CLIFF),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3453/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.19,1.48,1.91,1.85,2.50,3.82,,,,,,
February,2.30,0.93,4.51,2.02,2.67,2.64,,,,,,
March,1.22,2.18,2.46,2.46,0.71,2.24,,,,,,
April,3.33,1.78,1.34,2.57,2.92,1.52,,,,,,
May,2.52,6.20,2.61,1.27,1.15,1.93,,,,,,
June,4.10,0.86,2.07,1.57,2.84,3.80,,,,,,
July,3.93,3.69,1.35,2.18,0.38,3.29,,,,,,
August,2.91,1.74,0.86,2.34,0.95,3.03,,,,,,
September,5.36,2.38,2.68,1.62,5.79,1.66,,,,,,
October,1.31,3.32,4.46,1.44,4.11,1.92,,,,,,
November,3.64,1.56,2.68,1.96,4.35,2.78,,,,,,
December,1.34,1.34,0.81,4.88,2.65,1.49,,,,,,
Total,34.15,27.46,27.74,26.16,31.02,30.12,,,,,,
Calc annual,34.15,27.46,27.74,26.16,31.02,30.12,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
