"GREENOCK SHAWS WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1230,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,8.50,10.14,6.24,6.11,12.55,8.93,,,,
February,,,3.20,6.06,6.00,4.56,9.54,6.45,,,,
March,,,4.42,3.29,5.90,2.88,4.15,3.16,,,,
April,,,4.68,5.09,2.90,0.86,2.45,8.10,,,,
May,,,5.36,3.52,1.76,3.80,1.97,4.12,,,,
June,,,4.98,4.39,3.70,1.52,3.50,2.72,,,,
July,,,5.98,0.46,3.08,2.81,3.85,5.51,,,,
August,,,3.70,4.82,1.78,6.72,7.25,4.42,,,,
September,,,2.92,7.68,4.64,1.97,8.14,5.12,,,,
October,,,9.54,6.14,3.66,7.00,5.27,7.82,,,,
November,,,3.76,6.11,5.33,4.99,5.62,1.84,,,,
December,,,9.86,7.96,5.36,8.08,9.72,5.01,,,,
Total,56.30,,66.90,65.66,50.35,51.30,74.01,63.20,,,,
Calc annual,0.00,0.00,66.90,65.66,50.35,51.30,74.01,63.20,0.00,0.00,,
Difference,56.30,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
