"WARINGSTOWN NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2954,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,4.17,2.68,1.65,2.95,3.94,4.49,2.81,3.23,,
February,,,1.03,0.76,1.19,2.75,2.52,2.02,2.49,4.30,,
March,,,2.81,1.53,2.11,2.25,2.63,1.95,3.06,1.83,,
April,,,3.29,1.55,2.05,0.59,0.98,4.16,2.19,2.42,,
May,,,4.15,2.08,2.12,3.80,1.27,2.94,2.34,2.25,,
June,,,2.57,2.36,2.64,0.54,2.56,0.87,0.89,1.13,,
July,,,3.43,0.52,1.15,1.28,2.98,6.04,0.68,1.56,,
August,,,1.40,3.66,2.28,3.16,2.89,2.72,4.45,1.88,,
September,,,1.95,3.00,2.21,0.38,3.48,1.45,1.68,3.51,,
October,,,3.65,5.74,1.98,4.91,2.06,4.15,2.13,1.46,,
November,,3.20,2.71,2.55,3.93,3.65,2.85,1.09,2.57,3.41,,
December,,2.20,3.29,1.96,2.13,2.36,3.36,1.98,4.55,3.37,,
Total,,,34.45,28.39,25.44,28.62,31.52,33.86,29.84,30.35,,
Calc annual,0.00,5.40,34.45,28.39,25.44,28.62,31.52,33.86,29.84,30.35,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
