"SLAIDBURN (CROASDALE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3083,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.06,6.39,7.19,6.08,2.88,7.45,5.47,11.12,4.36,4.87,,
February,6.53,2.11,2.73,1.90,4.47,7.48,1.06,4.48,5.20,7.87,,
March,3.87,2.80,1.86,0.52,2.04,1.66,6.87,3.70,2.44,3.40,,
April,2.44,2.35,3.46,2.55,2.72,1.71,4.39,2.60,7.31,4.88,,
May,4.08,4.18,3.69,3.42,4.09,1.45,2.55,2.97,3.01,2.38,,
June,0.42,2.29,4.54,2.26,5.50,4.28,4.13,7.45,0.97,4.97,,
July,1.88,5.00,4.54,3.49,4.41,5.58,3.47,2.80,3.87,5.43,,
August,8.49,5.45,7.64,2.55,2.75,9.83,0.12,5.74,3.65,9.13,,
September,1.19,3.74,5.05,6.90,5.42,9.47,5.57,6.70,2.59,10.19,,
October,7.36,7.87,4.56,6.01,8.45,0.94,0.98,4.76,6.83,4.99,,
November,3.10,1.59,4.04,7.76,0.63,9.53,9.44,3.94,8.42,6.83,,
December,4.30,4.77,2.47,4.77,3.53,5.86,4.72,5.16,12.94,2.99,,
Total,44.72,48.54,51.77,48.21,46.89,65.24,48.77,61.42,61.59,67.93,,
Calc annual,44.72,48.54,51.77,48.21,46.89,65.24,48.77,61.42,61.59,67.93,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
