"IPSWICH, UPTON LODGE, WARWICK RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1340/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.95,1.83,2.22,3.68,1.22,1.36,,
February,,,,,1.20,1.35,2.05,1.18,1.15,2.42,,
March,,,,,1.03,1.50,4.04,0.88,0.75,0.43,,
April,,,,,0.95,1.03,1.55,1.41,1.20,1.12,,
May,,,,,1.84,1.21,0.46,1.11,2.32,1.33,,
June,,,,,2.12,3.53,1.96,2.41,0.44,1.51,,
July,,,,,1.70,3.89,1.30,1.19,0.31,3.04,,
August,,,,,1.84,4.32,0.41,2.70,1.39,2.11,,
September,,,,,2.48,1.36,1.01,1.33,1.50,3.24,,
October,,,,,1.29,1.16,0.23,1.46,4.74,0.47,,
November,,,,,0.69,3.25,1.08,1.87,2.07,3.62,,
December,,,,,2.30,3.09,3.19,1.71,1.46,1.44,,
Total,,,,,19.39,27.52,19.50,20.93,18.55,22.09,,
Calc annual,0.00,0.00,0.00,0.00,19.39,27.52,19.50,20.93,18.55,22.09,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,-0.00,,
