"RHONDDA W.W. (LLYN FAWR RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4049,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.73,18.52,10.10,14.73,2.88,12.12,16.09,16.71,15.33,6.36,,
February,9.38,0.26,10.97,0.99,12.93,4.66,14.96,5.71,10.20,10.18,,
March,1.11,6.29,7.98,7.50,2.22,7.25,5.55,2.12,3.95,8.70,,
April,5.47,7.74,3.07,6.08,9.59,5.33,6.46,0.56,7.18,5.51,,
May,6.39,9.58,2.54,5.68,2.70,1.99,3.30,6.74,1.44,2.61,,
June,9.63,3.95,3.61,3.38,9.44,4.93,3.93,7.45,6.90,0.68,,
July,11.21,8.89,9.22,1.82,2.25,14.35,4.06,8.56,21.06,8.78,,
August,8.61,1.54,2.67,9.18,3.78,2.70,1.03,7.23,5.79,1.15,,
September,3.26,11.66,3.18,8.83,15.86,6.10,5.34,4.45,2.15,4.53,,
October,3.55,15.19,12.06,10.50,14.85,5.12,4.55,17.31,7.00,13.70,,
November,17.60,8.73,2.28,4.02,13.39,11.68,4.64,16.76,21.92,21.56,,
December,5.84,7.04,3.28,28.34,7.02,14.06,7.31,10.37,6.24,7.90,,
Total,91.78,99.39,70.96,101.05,96.91,90.29,77.22,103.97,109.16,91.66,,
Calc annual,91.78,99.39,70.96,101.05,96.91,90.29,77.22,103.97,109.16,91.66,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
