"GLASBURY -ON-WYE HAMPTON GRAMMAR SCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4220,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.35,1.63,3.34,2.21,1.57,3.34,4.15,,
February,,,,1.83,3.73,5.91,5.43,1.13,2.23,2.89,,
March,,,,6.11,5.95,0.73,3.71,2.70,2.09,5.01,,
April,,,,4.85,1.59,0.79,1.30,2.47,2.43,1.44,,
May,,,,2.29,1.87,2.70,3.73,4.83,2.87,0.34,,
June,,,,1.55,2.08,0.99,1.54,2.26,0.62,1.32,,
July,,,,0.61,4.87,5.27,1.10,2.53,3.88,0.92,,
August,,,,1.33,2.38,2.34,2.72,8.34,2.19,2.49,,
September,,,,2.54,1.34,0.81,1.75,2.99,7.16,1.97,,
October,,,,5.21,3.22,4.57,6.64,5.22,2.59,1.75,,
November,,,,3.69,4.15,3.14,3.89,1.54,1.50,1.58,,
December,,,,1.79,7.74,7.17,2.32,1.56,4.27,4.31,,
Total,,,,36.15,40.55,37.76,36.34,37.14,35.17,28.17,,
Calc annual,0.00,0.00,0.00,36.15,40.55,37.76,36.34,37.14,35.17,28.17,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
