"GLASBURY-ON-WYE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4220,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.64,3.55,3.88,1.70,3.66,3.58,3.42,4.47,6.18,1.61,5.18,
February,1.21,0.08,3.98,7.94,0.32,5.16,2.14,2.92,2.45,0.37,0.27,
March,4.53,2.35,2.90,1.34,1.04,0.76,0.47,3.35,2.66,0.39,2.05,
April,5.71,0.57,2.33,1.97,2.87,1.88,2.83,1.62,0.82,0.77,4.82,
May,1.65,0.90,0.77,2.00,4.43,3.59,2.53,1.62,0.76,3.60,1.14,
June,3.51,0.14,0.89,0.37,1.95,0.00,2.02,3.10,3.93,2.57,0.80,
July,3.95,0.98,3.39,2.18,4.89,4.31,2.68,3.31,1.56,1.69,3.45,
August,1.01,3.59,2.53,2.18,3.79,2.99,2.76,4.97,3.51,1.51,2.69,
September,3.22,1.37,1.53,2.57,6.13,3.10,1.23,6.15,1.57,1.76,3.50,
October,3.78,1.62,0.52,5.41,4.35,4.00,3.33,2.45,5.92,5.05,2.64,
November,1.37,2.06,1.44,2.04,2.80,2.31,7.15,3.29,4.41,9.02,3.41,
December,3.33,2.03,5.03,1.68,4.96,2.53,0.56,1.93,2.93,7.57,3.70,
Total,36.91,19.24,29.19,31.38,41.19,34.21,31.12,39.18,36.70,35.91,33.65,
Calc annual,36.91,19.24,29.19,31.38,41.19,34.21,31.12,39.18,36.70,35.91,33.65,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
