"CARK IN CARTMEL, THE MOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3022/5,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,5.32,,
February,,,,,,,,,,2.53,,
March,,,,,,,,,,2.33,,
April,,,,,,,,,,4.46,,
May,,,,,,,,,3.23,3.11,,
June,,,,,,,,,3.48,1.73,,
July,,,,,,,,,0.81,3.23,,
August,,,,,,,,,7.57,0.98,,
September,,,,,,,,,2.48,5.30,,
October,,,,,,,,,5.74,3.62,,
November,,,,,,,,,5.05,3.26,,
December,,,,,,,,,5.15,3.52,,
Total,,,,,,,,,,39.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.51,39.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
