"CERRIG-Y-DRUDION HAFORD-LLAN-ISAF NO.2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4300,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,5.40,3.20,2.22,3.40,3.71,,
February,,,,,,5.85,5.77,0.92,4.08,2.27,,
March,,,,,,0.85,2.24,3.31,1.40,5.95,,
April,,,,,1.30,2.17,3.20,2.56,1.73,3.57,,
May,,,,,2.78,2.45,4.05,2.82,3.90,1.12,,
June,,,,,4.30,0.61,2.25,2.02,2.29,2.27,,
July,,,,,5.75,3.85,1.79,1.70,3.58,1.73,,
August,,,,,2.45,3.35,2.70,8.42,2.37,3.72,,
September,,,,,2.37,1.40,4.16,2.00,9.05,3.77,,
October,,,,,3.02,2.32,8.35,6.60,2.80,5.20,,
November,,,,,4.95,3.63,4.33,4.12,2.53,3.04,,
December,,,,,8.52,7.34,2.50,2.40,6.14,7.15,,
Total,,,,,,39.22,44.54,39.09,43.27,43.50,,
Calc annual,0.00,0.00,0.00,0.00,35.44,39.22,44.54,39.09,43.27,43.50,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
