"KILMESTON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,717,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.09,3.63,5.52,1.88,3.08,3.64,5.11,2.55,6.05,1.48,5.49,
February,1.38,0.07,2.76,6.34,0.59,4.98,1.88,4.83,2.16,1.12,0.50,
March,2.09,1.37,2.56,4.18,1.38,0.47,0.16,3.24,3.34,0.07,1.54,
April,4.25,1.28,4.30,3.26,2.96,3.00,2.66,2.25,2.01,0.74,2.95,
May,1.54,2.07,1.07,1.88,4.79,3.60,2.52,1.01,1.37,2.26,2.61,
June,3.22,0.00,1.66,0.35,2.77,0.03,2.34,2.97,2.93,2.77,1.15,
July,6.93,0.30,4.96,1.32,3.50,3.24,2.25,3.53,1.39,2.13,2.59,
August,1.18,2.78,2.58,2.22,2.78,3.56,1.63,3.75,2.70,2.26,4.21,
September,2.23,1.05,2.16,2.70,6.25,3.52,1.26,6.81,0.99,0.25,3.24,
October,3.13,1.10,0.98,6.30,4.60,4.71,3.06,2.22,8.13,5.82,2.00,
November,1.33,2.39,2.53,1.77,2.89,2.20,6.29,3.96,3.24,10.49,5.25,
December,3.90,2.42,5.15,3.53,5.22,3.55,0.53,4.54,3.18,6.30,4.01,
Total,35.27,18.46,36.23,35.73,40.81,36.50,29.69,41.66,37.49,35.69,35.54,
Calc annual,35.27,18.46,36.23,35.73,40.81,36.50,29.69,41.66,37.49,35.69,35.54,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
