CULLOMPTON (WILLAND),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1788/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,6.63,2.25,,
February,,,,,,,,,1.74,3.90,,
March,,,,,,,,,1.19,2.95,,
April,,,,,,,,,2.74,3.06,,
May,,,,,,,,,0.81,1.44,,
June,,,,,,,,,3.38,1.00,,
July,,,,,,,,,6.09,3.39,,
August,,,,,,,,,2.39,0.14,,
September,,,,,,,,,1.27,1.88,,
October,,,,,,,,,4.69,4.00,,
November,,,,,,,,,7.63,7.80,,
December,,,,,,,,,2.51,3.26,,
Total,,,,,,,,,41.07,35.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.07,35.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
