"STONY MIDDLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4002,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.83,2.92,3.42,1.74,,,,,,,,
February,0.75,0.13,2.55,5.05,,,,,,,,
March,3.49,2.74,1.02,0.96,,,,,,,,
April,0.89,1.62,1.09,0.69,,,,,,,,
May,2.33,4.29,4.09,2.89,,,,,,,,
June,2.25,4.29,3.68,1.67,,,,,,,,
July,3.59,2.52,3.34,3.83,,,,,,,,
August,4.98,5.42,2.81,2.77,,,,,,,,
September,1.35,3.02,2.99,2.50,,,,,,,,
October,2.90,5.09,4.94,2.08,,,,,,,,
November,6.50,3.35,2.55,2.11,,,,,,,,
December,0.77,6.59,1.99,4.23,,,,,,,,
Total,34.63,41.98,34.47,30.52,,,,,,,,
Calc annual,34.63,41.98,34.47,30.52,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
