"COLCHESTER, HILL HOUSE, LEXDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.29,1.03,2.40,2.82,1.38,2.61,1.03,1.54,2.55,2.32,,
February,2.10,1.00,1.22,0.55,1.84,3.20,3.86,0.58,0.52,3.04,,
March,0.90,2.01,2.65,1.43,3.92,0.98,3.60,1.98,0.90,2.19,,
April,1.43,0.90,0.29,2.18,0.87,0.69,1.36,1.74,2.00,3.42,,
May,2.48,0.71,1.23,1.53,1.41,2.07,1.67,2.75,1.71,0.65,,
June,1.37,2.15,1.84,1.09,1.08,0.38,2.20,0.64,0.43,1.13,,
July,1.55,0.32,0.95,1.44,2.03,4.40,0.85,2.16,4.66,2.05,,
August,2.42,0.93,5.19,0.52,0.63,2.08,4.27,3.60,0.81,2.18,,
September,0.88,1.43,2.50,1.09,1.08,1.58,1.05,1.23,3.58,0.72,,
October,1.36,2.25,1.53,3.15,1.31,1.43,2.25,3.36,1.70,1.07,,
November,2.90,3.22,1.91,2.77,2.16,2.12,3.76,1.40,1.91,1.63,,
December,3.09,3.61,2.05,0.62,5.63,4.29,2.44,1.24,2.54,3.24,,
Total,21.77,19.56,23.76,19.19,23.34,25.83,28.34,22.22,23.31,23.64,,
Calc annual,21.77,19.56,23.76,19.19,23.34,25.83,28.34,22.22,23.31,23.64,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
