"COLCHESTER HILL HOUSE LEXDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.42,1.90,1.99,1.07,2.10,0.74,1.46,,
February,,,,3.08,1.25,0.36,0.69,2.33,0.69,1.32,,
March,,,,0.45,0.68,1.21,2.80,2.96,1.56,0.87,,
April,,,,0.06,1.66,0.94,1.07,1.64,0.89,1.85,,
May,,,,0.83,1.73,0.32,0.20,0.84,2.89,1.49,,
June,,,,0.62,2.01,0.24,2.02,2.69,1.82,1.42,,
July,,,,2.18,4.04,3.64,0.55,0.46,0.99,2.54,,
August,,,,1.50,1.49,1.60,3.23,2.08,1.09,0.33,,
September,,,,1.15,1.21,1.25,4.33,2.99,0.32,2.34,,
October,,,,1.96,2.15,1.83,2.67,0.49,2.01,1.87,,
November,,,,2.42,2.95,2.06,0.80,0.98,2.15,3.05,,
December,,,1.12,1.49,1.61,2.38,2.76,1.81,2.35,1.38,,
Total,,,,17.16,22.68,17.82,22.19,21.37,17.50,19.92,,
Calc annual,0.00,0.00,1.12,17.16,22.68,17.82,22.19,21.37,17.50,19.92,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
