"WICKWAR RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1642,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.40,3.84,1.19,1.73,2.89,2.66,0.54,2.21,0.41,4.34,,
February,0.54,0.03,1.31,3.78,3.18,0.12,0.41,3.21,1.33,3.47,,
March,0.95,1.67,0.65,0.48,2.41,3.11,3.17,3.94,0.43,0.87,,
April,1.02,1.27,1.10,0.12,3.06,1.69,1.09,2.54,2.08,2.05,,
May,2.42,3.28,1.52,1.22,2.13,0.25,0.25,1.44,3.18,2.31,,
June,2.98,1.57,3.13,1.61,1.84,2.66,1.69,2.94,1.04,1.50,,
July,3.21,4.88,4.21,3.53,2.80,4.41,1.12,1.18,0.79,0.68,,
August,2.89,6.71,3.40,2.43,3.09,4.06,2.29,7.56,3.33,1.30,,
September,1.72,2.10,2.84,1.28,3.72,1.18,7.90,3.13,1.54,1.76,,
October,1.27,7.90,2.98,4.67,4.49,2.60,4.79,1.39,6.20,3.19,,
November,2.32,2.32,2.26,2.09,5.36,4.76,0.87,1.28,2.82,2.87,,
December,0.70,4.29,0.94,2.57,2.51,2.30,3.86,4.21,3.80,2.56,,
Total,23.42,39.86,25.53,25.51,37.48,29.80,27.98,35.03,26.95,26.90,,
Calc annual,23.42,39.86,25.53,25.51,37.48,29.80,27.98,35.03,26.95,26.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
