"STOKE-UNDER-HAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2062,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.38,1.35,4.75,4.94,0.69,3.04,0.79,0.58,4.39,5.76,,
February,4.30,0.96,2.85,1.07,4.05,5.54,5.98,1.66,1.22,2.64,,
March,0.69,2.07,5.22,2.58,4.74,0.56,3.39,3.08,1.01,5.10,,
April,2.61,2.18,0.20,3.80,1.09,0.93,0.68,1.58,1.86,1.96,,
May,2.18,1.16,1.93,2.58,1.44,2.27,3.29,1.95,1.31,0.64,,
June,3.90,2.07,4.66,0.79,4.02,2.03,1.52,3.48,1.04,0.77,,
July,3.90,0.13,3.18,0.79,3.93,3.41,0.74,3.17,4.85,2.86,,
August,4.95,1.30,6.05,1.85,2.91,2.37,4.86,5.40,2.19,3.32,,
September,0.38,0.97,1.02,2.86,1.89,1.37,2.98,1.39,4.81,1.82,,
October,5.73,3.09,4.88,3.72,2.70,4.95,5.51,2.93,2.26,2.49,,
November,3.45,3.42,2.28,2.97,4.47,2.22,6.05,0.93,3.47,1.90,,
December,6.85,9.13,4.65,2.06,8.55,6.50,3.83,0.80,2.83,4.58,,
Total,42.32,27.83,41.67,30.01,40.48,35.19,39.62,26.95,31.24,33.84,,
Calc annual,42.32,27.83,41.67,30.01,40.48,35.19,39.62,26.95,31.24,33.84,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
