"SHENLEY, KITWELLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,914,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.58,2.55,3.41,1.74,2.93,2.34,3.75,2.11,4.29,1.45,2.77,
February,0.55,0.22,2.26,3.98,0.58,3.62,2.62,3.98,2.22,0.81,1.20,
March,1.63,1.61,1.98,2.63,1.00,0.66,0.34,2.58,2.22,0.02,1.42,
April,4.27,1.43,3.09,1.50,3.83,1.61,3.16,2.20,1.04,1.35,2.28,
May,1.24,1.44,1.04,1.97,4.22,2.37,2.49,1.35,1.55,2.11,2.59,
June,1.84,0.13,1.23,0.44,2.83,0.06,3.48,3.35,2.89,1.04,0.82,
July,4.78,0.38,3.62,3.09,4.39,3.95,2.45,2.09,2.21,1.97,2.41,
August,1.46,1.45,2.43,1.98,2.04,3.20,1.32,3.74,2.29,1.09,4.11,
September,2.63,-999.00,2.26,1.94,3.35,3.41,1.70,5.64,1.20,0.81,3.17,
October,1.24,0.85,0.80,5.83,3.81,3.43,2.85,3.14,4.44,4.18,1.28,
November,1.44,1.98,1.78,1.57,2.90,1.85,5.85,3.15,2.81,7.12,4.41,
December,2.84,1.34,3.26,3.05,4.06,2.53,0.42,2.98,2.76,5.85,2.71,
Total,26.50,15.84,27.16,29.72,35.94,29.03,30.43,36.31,29.92,27.80,29.17,
Calc annual,26.50,13.38,27.16,29.72,35.94,29.03,30.43,36.31,29.92,27.80,29.17,
Difference,0.00,2.46,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,
