LYDFORD (NASEBY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1663,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.59,,,,,,,,,,,
February,7.52,,,,,,,,,,,
March,5.45,,,,,,,,,,,
April,1.25,,,,,,,,,,,
May,3.29,,,,,,,,,,,
June,2.37,,,,,,,,,,,
July,2.13,,,,,,,,,,,
August,7.65,,,,,,,,,,,
September,0.60,,,,,,,,,,,
October,2.97,,,,,,,,,,,
November,4.25,,,,,,,,,,,
December,4.17,,,,,,,,,,,
Total,45.24,,,,,,,,,,,
Calc annual,45.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
