"OXFORD MAGDALENE COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR69,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,2.51,,,,
February,,,,,,,,1.39,,,,
March,,,,,,,,1.77,,,,
April,,,,,,,,2.15,,,,
May,,,,,,,,2.19,,,,
June,,,,,,,,1.73,,,,
July,,,,,,,,3.11,,,,
August,,,,,,,,2.05,,,,
September,,,,,,,,1.16,,,,
October,,,,,,,,2.56,,,,
November,,,,,,,,0.80,,,,
December,,,,,,,,1.29,,,,
Total,,,,,,,,22.71,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.71,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
