"OXFORD MAGDALEN COLL (ROOF) LABORATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR69,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.45,1.20,0.43,1.58,1.33,2.22,0.50,1.88,0.45,1.98,,
February,0.74,0.01,0.65,2.08,1.23,0.07,0.26,2.05,1.15,1.59,,
March,0.51,1.11,0.30,0.00,1.17,1.15,1.97,2.09,0.81,0.14,,
April,1.00,1.36,0.62,0.00,1.55,1.52,0.41,1.97,1.05,1.61,,
May,1.63,2.10,1.05,0.70,1.25,0.06,0.13,0.73,2.33,1.10,,
June,1.42,1.27,1.24,0.58,2.69,0.57,2.31,2.38,1.21,0.86,,
July,2.83,2.03,2.64,3.34,3.29,3.20,1.23,1.71,0.37,1.01,,
August,2.26,4.29,2.71,0.78,2.12,2.13,2.73,3.21,1.42,1.73,,
September,0.93,1.31,2.00,0.38,1.94,0.54,4.62,2.01,0.28,2.09,,
October,0.99,5.20,2.96,2.40,3.03,2.80,2.43,1.22,4.13,2.60,,
November,1.28,1.87,1.21,1.48,4.22,3.49,0.69,0.99,1.73,2.10,,
December,0.35,2.38,0.66,1.27,1.75,1.75,2.59,1.81,1.65,1.10,,
Total,15.39,24.13,16.47,14.59,25.57,19.50,19.87,22.05,16.58,17.91,,
Calc annual,15.39,24.13,16.47,14.59,25.57,19.50,19.87,22.05,16.58,17.91,,
Difference,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
