"SPALDING (PODE HOLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2529,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.17,0.81,1.25,1.34,2.16,3.03,3.20,2.36,4.58,2.07,,
February,2.69,0.88,2.33,0.76,1.71,2.22,2.91,1.30,0.64,2.50,,
March,0.40,1.74,2.26,1.41,0.47,0.96,3.15,0.27,1.81,1.65,,
April,2.27,2.64,1.14,2.06,2.55,2.04,2.60,0.17,2.30,1.01,,
May,2.36,3.77,1.43,0.54,0.59,1.51,4.75,2.10,0.78,0.90,,
June,1.57,0.57,1.62,1.04,2.44,3.55,1.54,0.99,1.69,0.79,,
July,4.08,4.09,0.70,1.91,0.60,5.07,3.30,2.15,3.14,3.61,,
August,2.63,2.84,0.56,2.04,1.58,0.84,0.41,1.32,2.49,0.49,,
September,4.06,3.20,2.43,1.17,2.64,1.50,1.59,1.89,1.35,0.62,,
October,0.71,2.79,2.81,0.93,2.50,1.44,2.17,1.54,4.25,2.66,,
November,1.99,1.39,1.94,2.06,4.00,2.10,1.57,1.61,3.00,4.57,,
December,0.84,0.63,0.63,3.41,2.63,1.55,2.67,4.03,2.11,1.50,,
Total,25.77,25.35,19.10,18.67,23.87,25.81,29.86,19.73,28.14,22.37,,
Calc annual,25.77,25.35,19.10,18.67,23.87,25.81,29.86,19.73,28.14,22.37,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
