KENLEY HAZELEA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8066,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.23,1.28,2.37,,,,,,,,,
February,3.80,1.16,1.85,,,,,,,,,
March,1.44,2.02,2.85,,,,,,,,,
April,2.06,2.17,,,,,,,,,,
May,2.14,1.53,,,,,,,,,,
June,2.55,2.26,,,,,,,,,,
July,1.97,0.29,,,,,,,,,,
August,3.47,0.58,,,,,,,,,,
September,1.20,0.74,,,,,,,,,,
October,3.11,2.79,,,,,,,,,,
November,2.94,4.55,,,,,,,,,,
December,3.83,5.22,,,,,,,,,,
Total,30.74,24.59,,,,,,,,,,
Calc annual,30.74,24.59,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
