POLPERRO,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1925,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.02,3.18,2.16,3.71,1.30,5.50,4.59,,,,,
February,3.26,0.11,3.49,0.15,3.82,4.75,8.13,,,,,
March,3.31,2.06,3.63,3.65,1.56,4.51,4.48,,,,,
April,2.57,3.48,2.03,2.92,4.25,2.38,3.45,,,,,
May,3.29,4.48,1.36,1.26,2.78,0.78,2.50,,,,,
June,3.66,2.09,1.69,2.14,2.76,1.00,1.22,,,,,
July,5.12,4.42,1.50,0.52,0.46,6.66,1.82,,,,,
August,4.55,1.32,3.15,3.91,2.28,0.77,1.13,,,,,
September,1.38,4.51,2.23,3.35,4.25,2.07,2.56,,,,,
October,1.25,6.98,4.40,2.50,5.35,1.31,2.07,,,,,
November,6.46,2.42,1.41,1.41,6.32,3.09,2.19,,,,,
December,1.84,2.57,2.92,8.94,5.17,2.78,3.01,,,,,
Total,40.71,37.62,29.97,34.46,40.30,35.60,37.15,,,,,
Calc annual,40.71,37.62,29.97,34.46,40.30,35.60,37.15,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
