"HIGH BENTHAM (INGLEFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3069,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.15,4.52,6.32,5.25,3.75,4.04,4.46,8.39,3.08,3.13,,
February,5.48,1.64,2.57,1.66,5.12,4.43,1.25,2.74,3.48,6.61,,
March,3.03,2.94,1.69,0.61,2.64,0.99,6.79,3.64,1.62,1.95,,
April,1.11,1.78,2.88,2.99,2.48,1.33,3.99,2.12,5.08,3.04,,
May,2.59,3.49,3.44,2.58,2.91,1.61,3.60,1.68,2.16,1.75,,
June,0.58,1.59,3.79,3.81,4.09,3.56,2.91,4.57,1.09,3.44,,
July,2.24,5.10,3.65,4.51,2.50,5.01,4.02,3.30,3.14,4.18,,
August,4.73,4.25,7.08,3.07,3.03,8.65,0.07,4.29,3.04,8.31,,
September,1.38,4.30,3.80,5.77,4.29,6.53,3.64,4.54,1.73,7.92,,
October,7.96,5.96,4.95,6.34,7.10,0.77,0.54,3.82,6.22,4.20,,
November,2.99,1.07,1.96,6.99,0.17,6.18,7.97,3.80,5.76,5.24,,
December,2.66,4.29,2.72,4.92,2.46,5.03,2.70,4.03,6.85,2.62,,
Total,35.90,40.93,44.85,48.50,40.54,48.13,41.94,46.92,43.25,52.39,,
Calc annual,35.90,40.93,44.85,48.50,40.54,48.13,41.94,46.92,43.25,52.39,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
