"BAMPTON (SEALHOLE GRAIN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3680/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,14.00,13.88,11.35,2.23,10.90,11.51,12.30,12.95,2.36,,
February,,0.13,5.99,0.33,7.28,2.85,6.72,3.87,8.94,2.44,,
March,,5.35,6.36,6.09,2.45,3.85,2.83,5.15,6.67,8.93,,
April,,5.31,3.05,5.08,6.39,1.28,4.87,0.62,2.86,2.56,,
May,,5.05,3.78,6.04,0.48,1.86,3.15,6.54,1.16,1.73,,
June,,4.15,2.47,6.50,6.20,4.35,2.44,8.75,6.04,1.15,,
July,,8.15,6.07,2.33,2.52,6.01,3.40,11.23,17.64,7.85,,
August,,1.60,3.90,6.02,3.10,2.98,3.80,3.94,3.86,2.33,,
September,,6.97,2.74,10.10,13.90,6.88,5.84,3.70,2.95,6.77,,
October,,12.52,6.61,13.35,9.37,4.50,4.97,18.59,3.60,11.75,,
November,,4.75,2.81,1.33,6.50,8.65,1.44,14.10,13.75,10.12,,
December,,13.40,0.46,15.05,3.96,14.70,3.90,7.40,4.26,5.73,,
Total,,81.38,58.12,83.57,64.38,68.81,54.87,96.19,84.67,63.72,,
Calc annual,0.00,81.38,58.12,83.57,64.38,68.81,54.87,96.19,84.68,63.72,,
Difference,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.01,0.00,,
