"TENTERDEN VIEW TOWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1020,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.26,2.07,4.05,1.48,2.61,,,,,,,
February,0.63,0.67,2.27,3.97,0.91,,,,,,,
March,1.19,1.60,2.41,2.24,1.80,,,,,,,
April,2.55,1.40,3.22,2.11,2.82,,,,,,,
May,0.99,1.58,0.72,3.30,5.10,,,,,,,
June,1.48,0.00,1.26,0.61,1.66,,,,,,,
July,3.47,0.29,2.41,0.63,3.21,,,,,,,
August,1.59,1.33,2.34,1.83,3.15,,,,,,,
September,3.36,0.63,3.01,1.93,1.94,,,,,,,
October,1.45,0.43,1.89,6.18,4.64,,,,,,,
November,1.44,1.96,1.58,2.45,3.35,,,,,,,
December,3.35,2.01,2.88,2.91,5.11,,,,,,,
Total,24.76,13.97,28.04,29.64,36.30,,,,,,,
Calc annual,24.76,13.97,28.04,29.64,36.30,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
