"ECCLESTON ELSWICK LODGE FIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2295,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.92,1.50,2.89,1.79,2.84,2.51,1.78,1.31,3.42,4.64,,
February,0.68,0.17,1.48,4.47,4.93,0.29,1.37,2.91,2.16,2.15,,
March,3.27,0.75,0.89,0.71,2.61,3.72,4.37,4.06,0.46,2.86,,
April,1.10,2.13,1.18,0.36,1.10,2.26,1.69,2.67,2.25,3.28,,
May,2.27,1.73,4.13,1.64,2.24,0.52,0.38,1.42,3.00,3.17,,
June,3.30,1.86,2.83,1.13,3.55,1.74,2.87,5.73,1.91,1.83,,
July,2.92,2.60,1.51,3.75,2.00,4.00,5.56,1.67,0.47,2.06,,
August,5.26,9.48,5.82,3.80,4.93,4.18,3.26,4.18,5.58,1.62,,
September,3.92,5.66,4.74,4.66,0.49,1.28,5.00,3.65,1.38,5.54,,
October,2.62,3.56,4.37,5.74,3.49,4.69,4.24,2.13,3.87,3.70,,
November,5.91,4.46,3.08,1.89,3.57,3.02,1.45,5.10,4.10,2.59,,
December,0.71,5.90,2.25,3.50,3.56,3.30,4.81,3.43,4.10,3.20,,
Total,36.88,39.80,35.17,33.44,35.31,31.51,36.78,38.26,32.70,36.64,,
Calc annual,36.88,39.80,35.17,33.44,35.31,31.51,36.78,38.26,32.70,36.64,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
