"ECCLESTON ELSWICK LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2295,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,5.99,4.83,3.51,4.75,1.58,5.95,2.69,1.53,,
February,,,3.54,0.89,1.49,0.86,4.09,3.86,1.93,2.92,,
March,,,4.39,3.43,1.95,0.71,2.16,2.86,1.23,1.36,,
April,,,2.42,0.52,1.13,0.69,2.64,2.71,1.57,1.49,,
May,,,1.45,2.06,1.05,2.05,0.32,2.77,4.42,2.19,,
June,,,4.94,2.37,0.76,4.43,3.47,2.21,4.37,3.61,,
July,,,4.88,4.26,2.30,5.49,2.92,6.05,0.74,4.80,,
August,,,3.85,3.81,5.68,2.95,3.59,6.38,5.04,6.28,,
September,,,6.99,2.17,4.02,4.97,4.32,4.56,4.23,3.49,,
October,,,5.93,5.44,6.29,4.40,2.63,5.74,4.19,1.99,,
November,,,4.09,1.86,4.44,4.75,3.34,5.84,3.04,0.81,,
December,,,3.42,1.31,3.35,1.73,4.79,5.24,2.14,1.74,,
Total,35.00,-999.00,57.89,32.95,35.97,37.78,35.85,54.17,35.59,32.21,,
Calc annual,0.00,0.00,51.89,32.95,35.97,37.78,35.85,54.17,35.59,32.21,,
Difference,35.00,-999.00,6.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
