"WHITCHURCH LONG PARISH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2306,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.43,1.94,0.82,1.86,3.16,2.67,0.99,2.23,0.53,3.29,,
February,0.54,0.01,0.76,3.73,1.96,0.15,0.42,3.32,1.47,2.95,,
March,1.32,2.11,0.90,0.45,1.84,1.54,4.14,4.43,0.95,0.59,,
April,2.29,1.04,1.07,0.04,2.13,2.02,0.58,1.41,1.49,2.94,,
May,1.74,2.94,0.81,0.90,1.59,0.75,0.23,1.46,3.17,1.59,,
June,2.71,1.29,1.31,1.52,2.33,0.73,2.01,1.57,1.46,1.93,,
July,4.23,3.08,2.85,3.72,4.89,3.58,0.56,1.40,0.46,0.80,,
August,4.24,4.89,4.61,1.93,2.60,2.19,2.20,2.97,0.92,1.03,,
September,1.93,1.35,2.49,1.35,2.13,1.60,6.75,2.23,1.16,2.36,,
October,1.15,9.80,4.04,3.01,4.10,3.54,2.61,1.11,4.24,2.76,,
November,1.86,3.33,3.12,2.29,5.88,5.42,1.01,0.97,3.94,4.52,,
December,0.85,4.88,1.10,3.45,2.80,2.34,3.81,4.64,2.75,1.55,,
Total,26.29,36.66,23.88,24.25,35.41,26.53,25.31,27.74,22.54,26.31,,
Calc annual,26.29,36.66,23.88,24.25,35.41,26.53,25.31,27.74,22.54,26.31,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
