"ST JOHN'S WOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1144,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.00,3.50,3.50,2.70,2.30,0.45,,3.10,,,,
February,1.00,1.00,1.00,1.10,1.00,1.25,,0.15,,,,
March,0.30,4.30,0.30,1.70,0.40,1.75,,1.90,,,,
April,2.60,1.60,0.80,-999.00,0.40,0.30,,0.75,,,,
May,2.00,0.60,1.30,2.20,3.70,2.40,,,,,,
June,1.10,1.20,5.70,2.40,1.10,1.35,,,,,,
July,2.60,3.70,2.50,5.20,2.70,6.55,,,,,,
August,0.80,2.90,3.70,1.80,2.80,1.50,,,,,,
September,2.40,0.40,3.60,2.10,0.70,1.35,,,,,,
October,1.70,2.10,3.90,4.30,2.40,,,,,,,
November,2.10,0.40,6.70,1.30,1.30,,,,,,,
December,1.50,0.60,2.10,0.60,1.70,,,,,,,
Total,19.10,22.30,35.10,28.50,20.50,,,,,,,
Calc annual,19.10,22.30,35.10,25.40,20.50,16.90,0.00,5.90,0.00,0.00,,
Difference,0.00,0.00,0.00,3.10,0.00,NaN,NaN,NaN,NaN,NaN,,
