"ST JOHNS WOOD (MELINA PLACE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1144,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.90,3.10,1.00,1.30,2.30,3.20,3.40,1.30,1.10,2.00,,
February,1.30,1.10,1.40,2.60,2.60,1.10,1.40,1.00,3.10,2.60,,
March,0.30,1.10,2.00,0.50,2.50,1.60,1.10,0.90,3.40,0.70,,
April,0.30,1.70,0.30,1.90,0.40,1.00,3.70,1.10,2.80,1.90,,
May,2.20,2.30,2.00,5.20,0.30,2.30,1.50,1.80,0.20,3.50,,
June,1.70,2.50,2.20,1.20,1.30,1.40,1.00,1.60,3.30,0.50,,
July,2.00,2.60,2.10,2.20,2.90,2.40,1.60,0.80,2.20,2.90,,
August,1.50,2.60,3.80,3.70,1.70,2.60,5.80,1.40,5.10,0.80,,
September,2.70,3.80,3.90,2.10,1.10,1.50,1.70,1.80,2.00,2.80,,
October,1.30,4.70,2.00,4.20,3.90,1.50,5.40,1.90,3.40,1.20,,
November,3.70,3.30,4.90,2.10,3.00,2.30,1.60,1.30,1.10,1.40,,
December,0.60,2.20,0.80,0.60,0.40,3.00,1.20,1.90,2.20,1.90,,
Total,20.50,31.00,26.40,27.60,22.40,23.90,29.40,16.80,29.90,22.20,,
Calc annual,20.50,31.00,26.40,27.60,22.40,23.90,29.40,16.80,29.90,22.20,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
